time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,num_tokens,num_tensor_parallel_workers
0.096,0.098,0.09638095238095239,0.096,0.000575383141599742,0.08700000000000001,0.089,0.08795,0.088,0.0004974937185533065,0.789,0.79,0.78915,0.789,0.00035707142142714284,0.033,0.034,0.03395000000000001,0.034,0.00021794494717703385,0.269,0.271,0.27,0.27,0.0005477225575051667,0.08700000000000001,0.088,0.08765,0.088,0.00047696960070846663,1.377,1.3780000000000001,1.37745,1.377,0.0004974937185533656,0.068,0.069,0.06820000000000001,0.068,0.0004000000000000003,0.67,0.671,0.67055,0.671,0.0004974937185533104,0.093,0.095,0.09400000000000001,0.094,0.0006324555320336764,32,32,4096,11008,32768,True,1888,4
0.093,0.096,0.09423809523809526,0.094,0.0007499055118106493,0.08700000000000001,0.088,0.08765,0.088,0.00047696960070846663,0.789,0.789,0.7889999999999999,0.789,1.1102230246251565e-16,0.033,0.034,0.033350000000000005,0.033,0.00047696960070847314,0.269,0.271,0.2700499999999999,0.27,0.0004974937185533105,0.08700000000000001,0.088,0.0874,0.08700000000000001,0.0004898979485566293,1.3760000000000001,1.3780000000000001,1.37685,1.377,0.0005722761571129615,0.068,0.068,0.06800000000000002,0.068,1.3877787807814457e-17,0.67,0.671,0.67005,0.67,0.00021794494717703385,0.092,0.094,0.0931,0.093,0.0006244997998398404,32,32,4096,11008,32768,True,1872,4
0.094,0.096,0.09523809523809526,0.095,0.000525969572247013,0.08700000000000001,0.088,0.0873,0.08700000000000001,0.00045825756949557803,0.789,0.79,0.7890499999999999,0.789,0.00021794494717703385,0.033,0.034,0.033100000000000004,0.033,0.00030000000000000024,0.269,0.27,0.2695,0.2695,0.0005000000000000004,0.08700000000000001,0.088,0.08719999999999999,0.08700000000000001,0.00039999999999999476,1.3760000000000001,1.377,1.3764500000000002,1.3760000000000001,0.0004974937185532551,0.067,0.068,0.06735,0.067,0.00047696960070847325,0.669,0.67,0.66995,0.67,0.00021794494717703385,0.092,0.095,0.09265000000000001,0.092,0.0008529361054615997,32,32,4096,11008,32768,True,1856,4
0.093,0.095,0.09404761904761906,0.094,0.0005753831415997421,0.084,0.085,0.08465,0.085,0.00047696960070847314,0.788,0.789,0.78865,0.789,0.00047696960070847325,0.032,0.034,0.03300000000000001,0.033,0.0003162277660168382,0.269,0.271,0.2697,0.27,0.0005567764362830027,0.084,0.085,0.0844,0.084,0.0004898979485566361,1.375,1.377,1.3764,1.3760000000000001,0.0005830951894844924,0.066,0.067,0.0668,0.067,0.0004000000000000003,0.67,0.67,0.67,0.67,0.0,0.091,0.093,0.09165,0.0915,0.000726291952316698,32,32,4096,11008,32768,True,1840,4
0.092,0.094,0.0929047619047619,0.093,0.0004259177099999603,0.084,0.085,0.08410000000000002,0.084,0.00030000000000000024,0.788,0.789,0.7888,0.789,0.00040000000000000034,0.032,0.033,0.03230000000000001,0.032,0.0004582575694955844,0.269,0.27,0.26955,0.27,0.0004974937185533104,0.084,0.085,0.08460000000000001,0.085,0.0004898979485566361,1.3760000000000001,1.377,1.3762500000000002,1.3760000000000001,0.00043301270189217164,0.066,0.066,0.06600000000000002,0.066,1.3877787807814457e-17,0.669,0.67,0.6698500000000001,0.67,0.00035707142142714284,0.09,0.093,0.09115000000000001,0.091,0.0009096702699330133,32,32,4096,11008,32768,True,1824,4
0.092,0.093,0.09266666666666667,0.093,0.0004714045207910321,0.084,0.085,0.08420000000000001,0.084,0.0004000000000000003,0.788,0.79,0.7883500000000001,0.788,0.0005722761571129804,0.032,0.032,0.03200000000000001,0.032,6.938893903907228e-18,0.268,0.27,0.2691,0.269,0.00043588989435406776,0.084,0.085,0.08420000000000002,0.084,0.0004000000000000003,1.375,1.377,1.37575,1.3760000000000001,0.0006224949798994616,0.065,0.066,0.06565000000000001,0.066,0.00047696960070847325,0.669,0.67,0.6691,0.669,0.00030000000000000024,0.089,0.092,0.0901,0.09,0.0007681145747868615,32,32,4096,11008,32768,True,1808,4
0.09,0.092,0.09095238095238095,0.091,0.000575383141599742,0.083,0.085,0.08395000000000001,0.084,0.0005894913061275802,0.79,0.791,0.7901999999999999,0.79,0.00040000000000000034,0.032,0.032,0.03200000000000001,0.032,6.938893903907228e-18,0.268,0.27,0.26880000000000004,0.269,0.0005099019513592789,0.084,0.085,0.08410000000000002,0.084,0.00030000000000000024,1.375,1.3760000000000001,1.3753500000000003,1.375,0.0004769696007085262,0.065,0.065,0.06499999999999999,0.065,1.3877787807814457e-17,0.646,0.647,0.6468500000000001,0.647,0.0003570714214271428,0.08600000000000001,0.088,0.08665,0.08700000000000001,0.0005722761571129787,32,32,4096,11008,32768,True,1792,4
0.089,0.092,0.09052380952380952,0.091,0.0006632565846278159,0.083,0.085,0.08350000000000002,0.083,0.0005916079783099621,0.789,0.791,0.79,0.79,0.0003162277660168382,0.031,0.032,0.03185,0.032,0.00035707142142714284,0.268,0.269,0.26870000000000005,0.269,0.0004582575694955845,0.083,0.084,0.08370000000000001,0.084,0.0004582575694955844,1.375,1.3760000000000001,1.3753000000000002,1.375,0.00045825756949563533,0.064,0.065,0.06410000000000002,0.064,0.00030000000000000024,0.646,0.647,0.6463500000000002,0.646,0.0004769696007084733,0.085,0.08700000000000001,0.0854,0.085,0.0005830951894845307,32,32,4096,11008,32768,True,1776,4
0.088,0.089,0.08852380952380952,0.089,0.0004994327848429299,0.08,0.082,0.08105000000000001,0.081,0.00038405728739343076,0.79,0.791,0.7907,0.791,0.0004582575694955844,0.03,0.03,0.030000000000000006,0.03,6.938893903907228e-18,0.269,0.271,0.2699,0.27,0.0004358898943540677,0.08,0.082,0.08105,0.081,0.0005894913061275802,1.183,1.184,1.1833500000000001,1.183,0.0004769696007084203,0.065,0.066,0.0654,0.065,0.0004898979485566361,0.646,0.647,0.6462000000000001,0.646,0.00040000000000000034,0.084,0.08600000000000001,0.08470000000000003,0.085,0.0005567764362830027,32,32,4096,11008,32768,True,1760,4
0.08700000000000001,0.089,0.08814285714285715,0.088,0.00046656947481584225,0.08,0.082,0.08085,0.081,0.0005722761571129804,0.79,0.791,0.7907,0.791,0.0004582575694955844,0.029,0.03,0.029900000000000003,0.03,0.00029999999999999927,0.269,0.27,0.26964999999999995,0.27,0.00047696960070847325,0.08,0.081,0.08055,0.081,0.0004974937185533104,1.182,1.183,1.18295,1.183,0.00021794494717705808,0.065,0.065,0.06499999999999999,0.065,1.3877787807814457e-17,0.646,0.646,0.6460000000000001,0.646,1.1102230246251565e-16,0.083,0.085,0.08405000000000003,0.084,0.0003840572873934307,32,32,4096,11008,32768,True,1744,4
0.08700000000000001,0.089,0.08780952380952381,0.088,0.0005870870479018023,0.08,0.081,0.0805,0.0805,0.0005000000000000004,0.79,0.791,0.7901999999999999,0.79,0.00040000000000000034,0.029,0.03,0.029100000000000004,0.029,0.0002999999999999992,0.269,0.27,0.26965000000000006,0.27,0.0004769696007084733,0.08,0.081,0.08035,0.08,0.00047696960070847314,1.182,1.184,1.18275,1.183,0.0005361902647382145,0.064,0.065,0.06420000000000001,0.064,0.0004000000000000003,0.631,0.631,0.631,0.631,0.0,0.083,0.085,0.08375000000000002,0.084,0.0005361902647381809,32,32,4096,11008,32768,True,1728,4
0.08600000000000001,0.088,0.08714285714285715,0.08700000000000001,0.0005593971487843159,0.08,0.081,0.08030000000000001,0.08,0.0004582575694955844,0.789,0.79,0.78955,0.79,0.0004974937185533104,0.029,0.03,0.029100000000000004,0.029,0.0002999999999999992,0.26,0.261,0.26095000000000007,0.261,0.0002179449471770339,0.08,0.081,0.08020000000000002,0.08,0.0004000000000000003,1.183,1.184,1.1834500000000001,1.183,0.0004974937185532551,0.064,0.064,0.06400000000000002,0.064,1.3877787807814457e-17,0.663,0.664,0.66305,0.663,0.00021794494717703385,0.082,0.084,0.08235000000000002,0.082,0.0005722761571129803,32,32,4096,11008,32768,True,1712,4
0.085,0.08600000000000001,0.08561904761904764,0.08600000000000001,0.00048562090605645613,0.079,0.081,0.08025000000000002,0.08,0.000536190264738181,0.79,0.791,0.7906000000000001,0.791,0.0004898979485566361,0.028,0.029,0.028950000000000004,0.029,0.00021794494717703385,0.26,0.261,0.26070000000000004,0.261,0.0004582575694955844,0.08,0.081,0.08015000000000001,0.08,0.0003570714214271428,1.183,1.184,1.1837000000000002,1.184,0.0004582575694955335,0.063,0.064,0.06304999999999998,0.063,0.00021794494717703388,0.649,0.65,0.64985,0.65,0.00035707142142714284,0.084,0.08700000000000001,0.0855,0.085,0.000741619848709567,32,32,4096,11008,32768,True,1696,4
0.085,0.08700000000000001,0.08561904761904764,0.08600000000000001,0.000575383141599742,0.077,0.078,0.0775,0.0775,0.0005000000000000004,0.789,0.791,0.7898999999999999,0.79,0.0006244997998398403,0.028,0.029,0.028300000000000002,0.028,0.0004582575694955844,0.26,0.26,0.25999999999999995,0.26,5.551115123125783e-17,0.077,0.078,0.07745,0.077,0.0004974937185533104,1.182,1.184,1.18315,1.183,0.00047696960070844717,0.062,0.063,0.062450000000000006,0.062,0.0004974937185533104,0.649,0.65,0.64985,0.65,0.00035707142142714284,0.084,0.08600000000000001,0.08485000000000001,0.085,0.0004769696007084733,32,32,4096,11008,32768,True,1680,4
0.084,0.085,0.08457142857142858,0.085,0.0004948716593053939,0.076,0.078,0.07735,0.077,0.0006538348415311016,0.789,0.79,0.7894499999999999,0.789,0.0004974937185533104,0.028,0.029,0.02815,0.028,0.0003570714214271428,0.26,0.26,0.25999999999999995,0.26,5.551115123125783e-17,0.077,0.078,0.07719999999999999,0.077,0.00040000000000000034,1.183,1.184,1.1831999999999998,1.183,0.00039999999999995595,0.062,0.062,0.06200000000000001,0.062,1.3877787807814457e-17,0.648,0.649,0.6480499999999999,0.648,0.00021794494717703385,0.084,0.08600000000000001,0.08460000000000001,0.0845,0.0006633249580710806,32,32,4096,11008,32768,True,1664,4
0.082,0.084,0.08333333333333333,0.083,0.0005634361698190116,0.077,0.078,0.07730000000000001,0.077,0.0004582575694955844,0.789,0.791,0.7896500000000001,0.79,0.0005722761571129803,0.028,0.028,0.028000000000000004,0.028,3.469446951953614e-18,0.257,0.259,0.25799999999999995,0.258,0.00044721359549995833,0.076,0.078,0.07715,0.077,0.0005722761571129804,1.184,1.184,1.1840000000000002,1.184,2.220446049250313e-16,0.061,0.062,0.0612,0.061,0.00040000000000000034,0.647,0.648,0.6473,0.647,0.0004582575694955844,0.083,0.085,0.08365,0.0835,0.000726291952316698,32,32,4096,11008,32768,True,1648,4
0.082,0.084,0.08309523809523811,0.083,0.0006098213559459861,0.076,0.077,0.0767,0.077,0.0004582575694955844,0.789,0.79,0.7891,0.789,0.00030000000000000024,0.027,0.028,0.02755,0.028,0.0004974937185533105,0.257,0.258,0.2577,0.258,0.0004582575694955844,0.076,0.077,0.07694999999999999,0.077,0.00021794494717703385,1.183,1.184,1.18375,1.184,0.00043301270189217164,0.061,0.061,0.060999999999999985,0.061,1.3877787807814457e-17,0.647,0.648,0.6471500000000001,0.647,0.0003570714214271428,0.082,0.084,0.0828,0.083,0.0006000000000000005,32,32,4096,11008,32768,True,1632,4
0.081,0.083,0.08171428571428571,0.082,0.0005471012044321936,0.076,0.078,0.07669999999999999,0.077,0.0005567764362830027,0.788,0.789,0.7888499999999999,0.789,0.0003570714214271428,0.027,0.027,0.027000000000000003,0.027,3.469446951953614e-18,0.257,0.258,0.2578,0.258,0.00040000000000000034,0.076,0.077,0.07675,0.077,0.0004330127018922198,1.183,1.184,1.1837000000000002,1.184,0.0004582575694955335,0.06,0.06,0.06000000000000001,0.06,1.3877787807814457e-17,0.647,0.648,0.64715,0.647,0.00035707142142714284,0.081,0.084,0.08215000000000001,0.082,0.0006538348415311016,32,32,4096,11008,32768,True,1616,4
0.081,0.083,0.08209523809523811,0.082,0.0006834619092574923,0.073,0.075,0.07405,0.074,0.00038405728739343076,0.595,0.596,0.5954,0.595,0.000489897948556636,0.03,0.031,0.030300000000000004,0.03,0.0004582575694955844,0.257,0.258,0.25755,0.258,0.0004974937185533104,0.073,0.074,0.07370000000000002,0.074,0.0004582575694955843,1.182,1.184,1.18315,1.183,0.0004769696007084471,0.058,0.058,0.05800000000000001,0.058,6.938893903907228e-18,0.646,0.648,0.647,0.647,0.0003162277660168382,0.08,0.083,0.08115,0.081,0.0007262919523166982,32,32,4096,11008,32768,True,1600,4
0.079,0.081,0.0801904761904762,0.08,0.0004994327848429298,0.073,0.074,0.07325,0.073,0.0004330127018922198,0.595,0.596,0.5951000000000001,0.595,0.0003000000000000003,0.03,0.031,0.030150000000000003,0.03,0.0003570714214271428,0.257,0.258,0.25744999999999996,0.257,0.0004974937185533104,0.073,0.074,0.07335,0.073,0.00047696960070847314,1.182,1.183,1.1825999999999999,1.183,0.0004898979485566904,0.057,0.058,0.057650000000000014,0.058,0.0004769696007084732,0.646,0.647,0.6467000000000002,0.647,0.0004582575694955844,0.079,0.081,0.08025000000000002,0.08,0.0005361902647381809,32,32,4096,11008,32768,True,1584,4
0.079,0.08,0.07942857142857143,0.079,0.000494871659305394,0.073,0.074,0.07329999999999999,0.073,0.00045825756949558437,0.595,0.596,0.5950500000000001,0.595,0.00021794494717703388,0.03,0.03,0.030000000000000006,0.03,6.938893903907228e-18,0.257,0.258,0.2576,0.258,0.0004898979485566361,0.073,0.075,0.07344999999999999,0.073,0.0005894913061275802,1.182,1.183,1.1825999999999999,1.183,0.0004898979485566904,0.057,0.057,0.056999999999999995,0.057,6.938893903907228e-18,0.646,0.647,0.64685,0.647,0.0003570714214271428,0.079,0.08,0.07925,0.079,0.0004330127018922198,32,32,4096,11008,32768,True,1568,4
0.078,0.08,0.07895238095238094,0.079,0.0005753831415997421,0.073,0.074,0.0735,0.0735,0.0005000000000000004,0.595,0.596,0.5951000000000001,0.595,0.0003000000000000003,0.029,0.03,0.029550000000000003,0.03,0.0004974937185533087,0.257,0.258,0.2573,0.257,0.0004582575694955844,0.073,0.074,0.07325,0.073,0.00043301270189221973,1.182,1.183,1.1824999999999999,1.1825,0.000500000000000056,0.056,0.057,0.05620000000000001,0.056,0.0004000000000000003,0.646,0.647,0.6466000000000001,0.647,0.000489897948556636,0.078,0.08,0.07855000000000001,0.0785,0.0005894913061275802,32,32,4096,11008,32768,True,1552,4
0.077,0.079,0.07833333333333334,0.078,0.0005634361698190116,0.07200000000000001,0.074,0.07294999999999999,0.073,0.0004974937185533065,0.595,0.595,0.5950000000000001,0.595,1.1102230246251565e-16,0.029,0.029,0.029000000000000005,0.029,3.469446951953614e-18,0.258,0.259,0.25805,0.258,0.00021794494717703385,0.07200000000000001,0.074,0.07285,0.073,0.0004769696007084683,1.181,1.183,1.182,1.182,0.00044721359549995833,0.056,0.056,0.05600000000000001,0.056,6.938893903907228e-18,0.577,0.58,0.5784499999999999,0.578,0.0006689544080129832,0.078,0.08,0.07894999999999999,0.079,0.0005894913061275804,32,32,4096,11008,32768,True,1536,4
0.076,0.078,0.07695238095238095,0.077,0.000575383141599742,0.07,0.07100000000000001,0.07075000000000001,0.07100000000000001,0.0004330127018922198,0.594,0.595,0.5947500000000001,0.595,0.00043301270189221973,0.029,0.03,0.029050000000000003,0.029,0.00021794494717703315,0.257,0.259,0.25794999999999996,0.258,0.0004974937185533104,0.07,0.07100000000000001,0.0703,0.07,0.0004582575694955844,1.181,1.183,1.18155,1.1815,0.0005894913061275421,0.055,0.056,0.05505,0.055,0.0002179449471770339,0.577,0.579,0.57785,0.578,0.0005722761571129804,0.077,0.079,0.07795,0.078,0.00038405728739343076,32,32,4096,11008,32768,True,1520,4
0.075,0.077,0.07633333333333334,0.076,0.0005634361698190116,0.069,0.07100000000000001,0.07005000000000002,0.07,0.00038405728739343076,0.595,0.595,0.5950000000000001,0.595,1.1102230246251565e-16,0.029,0.029,0.029000000000000005,0.029,3.469446951953614e-18,0.257,0.258,0.25775000000000003,0.258,0.0004330127018922198,0.069,0.07100000000000001,0.07,0.07,0.00044721359549995833,1.181,1.182,1.18135,1.181,0.0004769696007084203,0.054,0.055,0.05450000000000001,0.0545,0.0005000000000000004,0.5760000000000001,0.578,0.5769499999999999,0.577,0.0005894913061275446,0.076,0.079,0.07735,0.077,0.0007262919523166982,32,32,4096,11008,32768,True,1504,4
0.075,0.077,0.07595238095238097,0.076,0.000652919485752481,0.069,0.07100000000000001,0.06995000000000003,0.07,0.0003840572873934307,0.594,0.595,0.59425,0.594,0.0004330127018922198,0.028,0.029,0.0284,0.028,0.0004898979485566361,0.258,0.258,0.258,0.258,0.0,0.069,0.07100000000000001,0.06995000000000001,0.07,0.0004974937185533105,1.181,1.182,1.1811500000000001,1.181,0.00035707142142710316,0.054,0.055,0.05405000000000001,0.054,0.00021794494717703385,0.5750000000000001,0.577,0.5763,0.5760000000000001,0.0005567764362829539,0.076,0.077,0.07665000000000001,0.077,0.0004769696007084732,32,32,4096,11008,32768,True,1488,4
0.074,0.076,0.07523809523809523,0.075,0.000525969572247013,0.069,0.07,0.06965,0.07,0.00047696960070847325,0.594,0.595,0.5944,0.594,0.000489897948556636,0.028,0.028,0.028000000000000004,0.028,3.469446951953614e-18,0.257,0.258,0.25785,0.258,0.00035707142142714284,0.069,0.07,0.0698,0.07,0.0004000000000000003,1.181,1.182,1.1810500000000002,1.181,0.0002179449471770097,0.053,0.054,0.05365000000000001,0.054,0.0004769696007084732,0.5740000000000001,0.577,0.5751,0.5750000000000001,0.0006244997998398234,0.075,0.077,0.0755,0.075,0.0006708203932499376,32,32,4096,11008,32768,True,1472,4
0.073,0.075,0.07404761904761907,0.074,0.0003749527559053247,0.069,0.07,0.0693,0.069,0.00045825756949558437,0.595,0.596,0.59575,0.596,0.0004330127018922197,0.025,0.026000000000000002,0.025300000000000007,0.025,0.0004582575694955844,0.217,0.219,0.21795,0.218,0.00038405728739343076,0.069,0.07,0.0694,0.069,0.0004898979485566361,1.178,1.179,1.1783000000000001,1.178,0.00045825756949563533,0.053,0.053,0.053000000000000005,0.053,6.938893903907228e-18,0.536,0.537,0.5361499999999999,0.536,0.0003570714214271428,0.07200000000000001,0.074,0.07265,0.073,0.000572276157112974,32,32,4096,11008,32768,True,1456,4
